38,A salary is just the drug they give you when they want you to give up on your dreams.,Kevin O'Leary
39,"I would rather be a devil in alliance with truth, than an angel in alliance with falsehood.",Ludwig Feuerbach
40,"Everyone thinks of changing the world, but no one thinks of changing themselves.",Leo Tolstoy
41,Cherish the everyday moments,Soul the movie
42,It's never too late to fulfill a dream.,Up the movie
43,"You are too concerned with what was and what will be. There is a saying, 'Yesterday is history. Tomorrow is a mystery. But today is a gift. That is why it is called the present.' ",Kung Fu Panda
44,You can fail at doing what you don't want. So you might as well take a chance on doing what you love.,Jim Carrey
45,"If you are depressed, you are living in the past.<br>If you are anxious, you are living in the future.<br>If you are at peace, you are living in the present.",Lao Tzu
46,So many of us choose our path out of fear disguised as practicality.,Jim Carrey
47,Don’t judge each day by the harvest you reap but by the seeds that you plant. ,Robert Louis Stevenson
48,"Permanence, perseverance and persistence in spite of all obstacles, discouragement, and impossibilities. It is this, that in all things distinguishes the strong soul from the weak. ",Thomas Carlyle
49,Go confidently in the direction of your dreams. Live the life you have imagined. ,Henry David Thoreau
50,The sword has no strength unless the hand that holds it has courage.,
51,Stop trying to change people and focus on changing yourself.,
52,Accept people for who they are.,
53,Nothing is more important in this world than you and your family.,
54,"Learn to let go, accept the situation and move on.",
55,"We think too much and feel too little.",Charlie Chaplin
56,"It is not about money that makes us rich, its simplicity, love, compassion, friendships, values, family that makes our lives rich.",
57,"What are you willing to struggle for?",Mark Manson
58,"As long as you believe in yourself, there will always be a way for you.",
59,"You don't find happiness, you create it.",
60,"Never lose your inner child.",
61,"Make sure that what you chase in life is worth dying for.",
62,"We always work for a better tomorrow. But when tomorrow comes, instead of enjoying, we again think of a better tomorrow! Let's have a better tomorrow today!",
63,"Don't be afraid to choose a different path than others.",
64,"Stop playing small. Think big, act big.",
65,"You cannot shake hands with a clenched fist.",Indira Gandhi
66,"Good judgement comes from experience, and a lot of that comes from bad judgment.", Will Rogers
67,"If you cannot do great things, do small things in a great way.",Napolean Hill
68,"Ever tried, ever failed. No matter. Try again, fail again. Fail better.",Samuel Beckket
69,"The pessimist complains about the wind.<br>The optimist expects it to change;<br>The realist adjusts the sails.",William Arthur Ward
70,"It is wise to direct your anger towards problems - not people; to focus your energies on answers - not excuses.",William Arthur Ward
71,"The only way that we can live is if we grow.<br>The only way we can grow is if we change.<br>The only way we can change is if we learn.<br>The only way we can learn is if we are exposed.<br>And the only way that we are exposed is if we throw ourselves into the open.", C. Joybell
72,"Fill your life with adventures, not things.<br>Have stories to tell, not stuff to show.",
73,"To be nobody-but-yourself-in a world which is doing its best, night and day, to make you everybody but yourself-means to fight the hardest battle which any human being can fight, and never stop fighting.",E. E. Cummings
74,"Never be a Prisoner of your past.<br>It was just a lesson, not a life Sentence.",Robin Sharma
75,"Two roads diverged in a wood, and I—<br>I took the one less traveled by,<br>And that has made all the difference.",Robert Frost
76,"Wherever you go, go with all your heart.",Confucius
77,"Being defeated is often a temporary condition. Giving up is what makes it permanaent.", Marilyn Vos Savant
78,"Succss is achieved by developing our strengths, not by eliminating our weaknesses.", Marilyn Vos Savant
79,"If your head tells you one thing, and your heart tells you another, before you do anything, you should first decide whether you have a better head or a better heart.", Marilyn Vos Savant
80,"Just do!",Benedict Cumberbatch
81,"Start each day with a task completed. (Make your bed)",Admiral McRaven
82,"Find someone to help you through life.<br>Respect everyone",Admiral McRaven
83,"Life is not fair and you will fail often.",Admiral McRaven
84,"Take risks<br>Step up when times are the toughest.",Admiral McRaven
85,"Face up to the bullies.<br>Lift up the down trodden.<br>Never ever give up.",Admiral McRaven
86,"Weak people revenge. Strong people forgive. Intelligent people ignore.",Albert Einstein

